,Battery_Type,Original_Time_to_Full_Charge,Max_Temp_During_Charging,Rate_of_Charge,Rate_of_Discharge,Correction_Factor,Battery_Life,Replacement_Needed,Current_Total_Charging_Time
959,Lithium-ion,131.66406206854367,41.200077216744,0.7916765498087052,0.9739487038768333,0.9142880593566362,4.447793997640911,True,120.37887979566048
960,Nickel-metal hydride,119.4638589967774,36.356413093279386,0.9318254476292083,1.212096240534894,0.8126812845844293,10.12178186199398,False,97.0860423909142
961,Lithium-ion,125.04023613992989,27.790103875736595,0.9388934085504865,0.9167709392618788,1.1046376589890614,8.008171268357486,False,138.12415372905159
962,Lithium-ion,133.29737309039425,41.097880537417325,0.9291150179857394,1.1437941004100138,1.122601370945794,0.16929500333603187,True,149.63981377474957
963,Nickel-metal hydride,115.91802365972687,44.171718207251566,1.1451528016974566,1.116061814434349,1.16819223976449,0.0,True,135.41453568812946
964,Nickel-cadmium,124.27185898701545,31.923277452569316,1.0535510569739104,1.0683497818975571,0.8351662267136182,11.407850840741434,False,103.78765955687253
965,Nickel-metal hydride,115.35933610674958,30.87024504172887,0.96004311396766,1.0003110418371288,1.162485182489815,6.279240218664306,False,134.1035188859587
966,Nickel-metal hydride,119.57206695248375,26.63550356415132,0.9066922159105899,1.0654393420890886,1.1673700892108743,7.877639738458479,False,139.58485446544958
967,Lithium-ion,115.1290460237556,38.28982452898831,0.9761223683154767,0.9550080221788253,1.1990823969728737,1.8605351936728107,True,138.04921246736515
968,Nickel-metal hydride,112.06695219665826,44.179232369929935,0.8970887031700685,0.9453540868587663,1.1111554272177213,0.9805800510147797,True,124.52380214506576
969,Nickel-cadmium,122.60567779480535,27.71985379983215,1.0973080004149665,0.9252138327858138,0.9050551342564211,12.278402635474967,False,110.96489817717706
970,Nickel-metal hydride,128.49817973727318,34.70319262638631,1.1996766001547785,1.0273901590947156,0.9058235478875754,8.18211475532802,False,116.39667706671213
971,Nickel-metal hydride,122.19456669001566,26.964763693064956,1.1053199898082111,0.9790229418024111,1.0752867510835977,9.292426462794001,False,131.39419861617495
972,Lithium-ion,127.48090437467899,25.682198074196315,1.0331690345545148,0.9760414934001383,1.0718930646648683,9.472949232136578,False,136.64589727642368
973,Nickel-cadmium,108.93102329638155,38.29002101335291,0.9834371216706854,1.1420228812714757,1.0641316802381884,5.17925355892162,True,115.91695285044375
974,Nickel-cadmium,101.94397211700331,42.35374350686996,0.9594893710538539,0.9295251488217541,0.9412483472961981,6.303764088940727,False,95.95459527193907
975,Lithium-ion,126.25565254451405,31.751410722520596,1.1745284572687593,1.073536489532311,1.007918911312183,7.840351158044638,False,127.25545985967584
976,Nickel-cadmium,130.3182208676213,42.51530348820199,0.9424064392478465,0.9478072382857861,0.9205989916535197,3.7985463360664835,True,119.97082272481283
977,Nickel-cadmium,120.74785899899734,27.341061983020637,1.156109855689575,0.8407804974236507,1.0387162861665276,9.980357385259396,False,125.42276766199805
978,Nickel-metal hydride,140.22053670637078,29.759213638349525,0.8868460757979851,0.8574049552159616,1.108960870901084,5.419122092166478,True,155.49908850411435
979,Lithium-ion,133.6154819698185,43.03213453813437,0.9703768345601793,0.9508447627350134,1.079478511893858,0.03281429607380737,True,144.23504164276025
980,Nickel-cadmium,160.208562611535,35.17019787381341,0.8285943407279214,1.062961148970544,0.9730021313139221,3.4340021756613535,True,155.88327287576348
981,Lithium-ion,116.98787229006501,37.16384767594048,1.015923420122828,1.064178639432966,1.0098913604225204,6.02146172457285,False,118.14504149994983
982,Nickel-metal hydride,105.01726805856947,25.760364650850157,0.8736272378123793,0.9759312847325896,1.1089673986637434,10.938742895443106,False,116.46072657368481
983,Nickel-cadmium,108.8979481389073,27.56779820295778,1.1665049406790442,1.0618421708855121,0.8931411636613446,13.963482811403491,False,97.26124012111642
984,Lithium-ion,111.51753290438016,26.115816250017062,1.041227227166107,1.0076263110075756,0.8885194396006191,14.519949792541071,False,99.08549584184345
985,Nickel-cadmium,127.14047075157171,43.100014798993385,1.0537396746876817,0.9738509680761949,0.993994725254415,2.3560510202578353,True,126.3769572934255
986,Lithium-ion,87.62897154058115,27.695899277418942,1.028267844916477,1.0854731266472377,0.997654591312267,13.936061380987075,False,87.42344578943276
987,Nickel-metal hydride,139.77826527136256,41.99345653217509,0.8907459185608863,1.1187893900359813,0.8093890991728068,5.337663223320066,True,113.13500421192576
988,Nickel-metal hydride,116.41055113286484,32.020693987449064,1.0124118287733828,1.1016027392598704,1.0327785355600423,8.193027181788139,False,120.22631852273757
989,Nickel-cadmium,116.29809663316873,41.0119499273156,1.1837080687867745,0.9693127039011357,0.9670965729202259,5.02228391462081,True,112.47149069108274
990,Nickel-cadmium,103.80985250962507,32.300870949134946,1.000855492600631,1.0567707627858143,1.0305518819942545,9.35754163458493,False,106.98143887334011
991,Lithium-ion,118.2866167282473,30.353680793857528,0.8982983798375187,0.7870754328468559,1.1659294695756297,6.175908538733912,False,137.9138522998612
992,Nickel-cadmium,120.19859651501301,26.873214023781145,0.8147657343304964,1.0195066922733231,0.933247233215698,12.378588672294166,False,112.17500763404593
993,Nickel-metal hydride,118.17082608599584,30.614131811482675,0.9286673009607923,1.0361002365735255,0.8431343376991794,12.51316473167549,False,99.63388118738102
994,Nickel-metal hydride,125.08588883913646,34.429594334345595,0.8237771102459122,1.0151975198955792,0.8826074755158306,9.124464438596945,False,110.40174057096404
995,Nickel-metal hydride,111.15551937073455,41.35017597793591,1.0830517369042598,0.9777727270044938,0.9226148231648873,6.257063610660843,False,102.55372984803147
996,Nickel-cadmium,106.56276359383759,34.05029909537396,1.0781167266182246,1.130477318625226,1.1453880383812391,5.9108133253044794,True,122.05571475722937
997,Lithium-ion,128.2249219574697,44.42871149875235,0.912431817277945,0.9906762299258984,1.0196297168454922,1.070557717967012,True,130.74194086803016
998,Nickel-metal hydride,121.48001180723693,35.83266021709646,1.0613981308469427,0.9860462064513861,1.1980328266004696,2.4750121787186847,True,145.5370419208825
999,Nickel-metal hydride,122.95771582796051,25.49891259622887,0.9423545347043017,0.9759063253484189,0.9140128063762024,13.174515991565466,False,112.3849269095218
